Shape,Carat,Color,Clarity,Cut,Fluorescence,Polish,Symmetry,Length,Width,Depth,Log_Price
0,0.63,6,7,0,1,1,2,6.35,4.52,3.17,7.017506142941256
0,0.3,0,3,0,1,2,3,5.5,3.67,2.33,7.0925737159746784
0,0.39,1,1,0,1,0,3,5.84,4.14,2.61,7.1569563646156364
0,0.65,4,2,0,0,2,2,7.97,4.9,2.62,7.362645270417825
0,0.58,6,1,0,0,1,2,6.55,4.95,2.5,7.528869256642251
0,0.5,6,1,0,0,2,2,6.36,4.39,2.75,7.10002716662926
0,0.3,1,4,0,0,2,3,5.64,3.68,2.23,7.0925737159746784
0,0.54,1,7,3,1,0,3,7.77,4.27,2.51,7.359467638255621
0,0.5,6,4,3,1,0,3,6.02,4.47,2.86,7.23561914106675
0,0.57,6,5,0,0,0,3,6.57,4.79,2.69,7.532088143541722
0,0.43,1,2,0,0,2,1,5.99,4.08,2.67,7.088408778675395
0,0.4,0,3,3,0,0,3,5.86,4.09,2.59,7.3914152346753585
0,0.46,0,3,3,1,2,3,6.0,3.75,2.95,7.451241684987676
0,0.4,0,4,2,0,0,3,5.78,4.12,2.61,7.116394144093465
0,0.35,3,6,0,0,2,2,5.7,3.85,2.43,6.911747300251674
0,0.5,3,4,1,1,0,3,6.53,4.63,2.65,7.550135342488429
0,0.72,5,2,0,1,0,3,6.65,4.94,3.16,7.43543801981455
0,0.38,2,3,0,0,1,2,5.24,4.01,2.7,7.0825485693553
0,0.38,5,7,0,0,1,1,5.56,3.86,2.62,6.684611727667927
0,0.37,2,3,0,1,0,0,5.7,4.23,2.34,7.1808311990445555
0,0.5,7,2,2,0,2,3,6.01,4.42,2.84,6.822197390620491
0,0.4,0,2,0,1,0,2,5.61,4.2,2.59,7.076653815443951
0,0.34,2,6,0,0,0,3,5.57,3.86,2.44,7.217443431696533
0,0.56,2,2,0,1,2,3,6.56,4.66,2.92,7.309212365692763
0,0.7,4,2,0,0,0,0,6.63,4.87,3.29,7.426549072397305
0,0.5,5,1,3,0,0,3,6.17,4.39,2.78,7.081708586105575
0,0.46,5,0,0,1,0,3,6.07,4.38,2.7,7.31986492980897
0,0.37,2,1,0,1,0,3,5.64,3.94,2.58,6.876264611890766
0,0.5,5,4,0,0,0,3,5.97,4.48,2.9,7.293697720601438
0,0.33,0,3,2,1,2,3,5.52,3.86,2.41,7.134890851565884
0,0.41,0,5,0,1,0,3,5.59,4.31,2.6,7.388327859577107
0,0.7,6,1,0,0,0,0,6.35,4.88,3.31,7.393263094763838
0,0.5,5,1,1,1,2,3,7.0,4.13,2.69,7.199678345691172
0,0.3,0,4,0,1,0,3,5.51,3.72,2.28,7.0925737159746784
0,0.23,2,3,0,1,0,0,5.25,3.25,2.05,6.811244378601294
0,0.4,1,4,0,1,2,3,6.07,4.23,2.45,7.3783837129967145
0,0.52,5,4,3,0,0,0,5.14,4.04,2.96,7.088408778675395
0,0.7,0,3,0,0,2,1,5.4,4.41,3.42,7.987184748233473
0,0.5,1,5,0,0,0,3,6.06,3.87,2.49,7.677400430514807
0,0.7,3,1,0,1,2,3,4.96,4.79,3.53,7.846589975291186
0,0.42,4,5,1,1,0,3,4.97,3.79,2.53,7.124478262493424
0,0.53,4,1,0,0,0,3,5.59,4.01,2.76,7.541683099882111
0,0.78,4,4,0,1,0,0,5.18,4.75,3.75,8.144098463338524
0,0.8,4,3,0,1,0,3,5.82,4.55,3.28,8.296297112642508
0,0.9,5,3,0,1,2,2,5.99,4.64,3.45,8.109224953089955
0,0.58,4,3,0,1,1,2,5.27,4.2,3.18,7.671826797878781
0,1.0,6,2,0,1,2,3,6.17,5.27,3.74,8.282230063296685
0,0.5,4,7,0,1,2,2,6.06,3.92,2.52,6.786716950605081
0,0.6,0,5,0,1,0,3,6.06,4.46,2.73,8.112527763478637
0,0.4,0,1,0,1,2,3,4.9,3.92,2.7,6.897704943128636
0,0.71,0,1,0,0,1,2,5.31,5.04,3.65,8.115819701211327
0,0.7,2,4,0,1,0,3,5.78,4.59,3.15,8.051340933292979
0,0.73,6,6,1,1,0,3,5.96,5.03,2.95,8.012018239159062
0,0.51,4,2,0,1,0,2,5.6,3.95,2.71,7.286191714702382
0,0.6,3,4,1,1,0,3,5.67,4.26,2.79,7.719573989259581
0,0.5,5,5,0,1,2,3,5.58,3.87,2.61,7.546446273746024
0,0.8,5,5,3,1,2,3,5.64,4.78,3.33,8.035602692918582
0,0.75,5,1,0,1,0,3,6.0,4.71,3.16,8.237479288613633
0,0.6,0,4,0,1,0,3,5.36,4.24,3.16,7.81237820598861
0,0.52,4,1,0,1,2,2,5.69,4.18,2.51,7.333023014386481
0,0.82,6,3,3,1,2,2,5.83,4.7,3.44,7.734996194022781
0,0.7,6,1,0,1,0,3,6.38,4.48,2.91,7.629975707027789
0,0.9,6,3,1,1,0,0,6.17,4.88,3.21,8.29529885950246
0,0.71,4,4,0,0,2,3,5.15,4.74,3.32,7.898411092811599
0,0.51,0,6,0,0,0,3,6.01,3.87,2.51,7.835974581721566
0,1.0,6,6,3,1,0,0,5.92,5.16,3.59,8.236420527265391
0,0.73,3,6,0,1,2,3,6.2,5.07,2.93,8.277666160851503
0,0.7,6,1,0,0,0,3,5.44,4.45,3.19,7.629975707027789
0,0.5,7,0,0,1,0,0,5.16,4.07,2.75,7.195937226475569
0,0.74,5,1,0,0,0,0,5.96,4.47,3.1,7.385230923066573
0,0.94,5,3,0,1,2,3,5.39,5.01,3.73,8.152774052744075
0,0.52,0,1,0,1,1,2,5.37,4.1,2.8,7.57095858316901
0,0.8,0,1,0,0,1,2,5.19,4.83,3.95,8.055475141757274
0,0.67,6,4,0,1,1,2,4.71,4.55,3.6,7.679713639966372
0,0.51,3,5,0,0,0,3,5.44,4.15,2.78,7.718240951959316
0,0.86,5,1,0,1,2,2,5.53,4.71,3.49,7.87777633327726
0,0.5,4,5,0,1,0,3,5.48,4.11,2.85,7.787796878181171
0,0.81,7,3,0,1,2,3,5.89,4.56,3.27,7.642524134232902
0,1.0,7,2,0,0,2,2,6.47,5.23,3.71,8.185350223178686
0,0.62,4,3,0,1,2,3,5.49,4.38,3.12,7.848153086199526
0,0.5,0,5,0,1,0,3,5.11,4.04,2.73,7.498315870766981
0,0.59,5,1,0,0,1,1,4.7,4.58,3.1,7.030857476116121
0,0.8,4,3,0,0,0,3,6.05,4.56,3.11,8.15708378502887
0,0.7,2,2,0,1,0,3,6.45,4.08,2.94,7.96346006663897
0,0.7,7,6,0,0,0,0,5.74,4.49,3.11,7.639642287858013
0,1.0,4,2,0,0,0,3,5.96,4.9,3.56,8.307705966549513
0,1.01,6,2,0,1,0,3,5.43,5.35,3.85,8.078688229229872
0,0.82,5,1,0,1,2,3,5.96,4.59,3.14,8.271036865792954
0,0.63,5,3,0,1,1,2,5.03,4.15,3.32,7.618251097876695
0,1.01,6,2,0,1,2,2,5.47,4.8,4.36,8.076826031298808
0,0.9,6,1,0,1,2,0,5.19,5.1,3.67,8.082093278178382
0,0.78,5,6,0,1,2,1,5.22,4.92,3.78,7.952966790923131
0,0.7,3,1,0,1,2,2,4.62,4.58,3.76,8.046869510959576
0,0.54,0,3,1,0,1,2,5.72,4.37,2.71,7.787382026484701
0,0.69,3,3,0,1,0,0,6.3,4.5,2.9,7.554858521040676
0,0.4,3,3,0,0,1,2,4.36,4.12,2.96,7.1284959456800365
0,0.84,5,3,3,1,2,3,5.6,4.81,3.46,7.934871565945177
0,0.9,6,6,0,1,0,3,6.53,4.98,3.49,8.300031711779575
0,0.59,1,5,0,1,0,0,5.26,4.55,3.27,8.136518252115291
0,0.5,2,5,0,1,0,3,5.34,4.08,2.83,7.769378609513984
0,0.5,2,4,0,0,2,2,5.65,4.28,2.42,7.6577552711348655
0,0.7,6,5,0,1,0,2,5.63,4.63,3.38,7.839131648274333
0,1.11,7,7,0,0,2,2,6.22,5.66,3.85,8.289790583181643
0,0.53,0,1,2,1,2,3,5.65,4.41,2.7,6.486160788944089
0,0.81,4,4,0,1,0,0,6.42,4.38,3.06,8.182000136293405
0,1.0,7,2,0,1,0,0,6.21,5.0,3.53,8.067149039910106
0,0.7,3,4,0,1,1,2,5.1,4.79,3.38,8.266421472984554
0,0.76,6,1,0,1,2,3,6.31,4.58,2.84,7.8528278122817445
0,0.51,4,3,0,1,2,3,4.88,4.72,2.63,7.9105906122564775
0,0.7,4,3,0,0,0,0,5.72,4.43,2.96,8.21878715560148
0,0.7,2,2,0,1,2,2,4.83,4.57,3.52,7.842671474979457
0,0.71,5,3,0,1,0,0,5.85,4.44,3.07,7.618251097876695
0,0.5,1,6,0,1,0,3,5.38,4.1,2.86,7.769378609513984
0,0.62,3,1,0,1,2,2,4.93,4.58,3.13,7.566828479208331
0,0.84,5,3,3,1,2,3,5.7,4.8,3.56,7.87359778968554
0,0.51,1,1,0,1,2,2,5.6,3.73,3.0,7.399398083331354
0,0.5,1,1,0,1,0,0,5.91,3.86,2.68,7.7306140660637395
0,0.8,5,3,0,1,0,0,5.97,4.55,3.16,7.954372272531867
0,0.51,3,5,0,1,0,3,4.86,4.35,2.87,7.739359202689098
0,0.76,0,4,0,1,2,2,5.66,4.92,3.33,8.246958032568177
0,0.5,6,5,0,0,0,3,5.37,4.15,2.83,7.195937226475569
0,0.71,4,4,0,0,0,0,6.29,4.33,2.92,8.234830280442056
0,1.02,6,3,0,1,2,2,5.6,5.5,3.91,8.305236829492593
0,0.71,0,1,0,1,2,2,5.13,5.01,3.39,8.151909872940905
0,0.71,3,6,0,1,1,1,5.39,4.39,3.56,8.013012110368916
0,0.88,3,1,0,1,2,3,5.5,5.32,3.63,8.228443883004033
0,0.28,4,6,0,1,2,2,4.88,3.08,2.03,7.094234845924755
0,0.61,4,5,0,1,0,0,5.46,4.39,3.01,7.820439515262181
0,0.25,2,3,0,0,2,3,3.56,3.56,2.54,6.880384082186005
0,0.51,3,4,0,1,2,3,5.39,4.01,2.71,7.257002707092073
0,0.9,7,3,0,1,2,2,5.47,4.92,3.7,7.803843303538772
0,0.74,2,3,0,0,1,2,5.25,4.5,3.56,8.21716859576607
0,0.98,6,1,0,1,1,1,5.81,5.7,3.83,8.285261134068948
0,0.72,2,3,1,0,0,0,5.83,4.62,2.92,8.025843344150903
0,0.7,4,6,0,1,0,0,5.92,4.51,3.15,8.277411998949004
0,0.46,1,4,0,1,1,2,5.18,4.33,2.62,7.614805364711073
0,1.0,6,3,3,1,2,3,6.15,5.01,3.65,8.239065331769268
0,0.75,2,1,0,0,2,2,4.89,4.79,3.75,7.913521017283895
0,0.51,3,6,0,1,0,3,5.32,3.97,2.71,7.277247726631484
0,1.02,7,1,1,0,0,0,6.68,4.91,3.29,8.238008249218403
0,0.25,0,2,0,1,2,3,5.51,3.52,2.21,6.633318433280377
0,0.36,3,1,1,1,0,3,6.09,4.04,2.42,7.059617628291383
0,0.24,0,4,2,1,2,3,5.71,3.49,2.03,6.5722825426940075
0,0.49,2,1,0,0,1,2,6.46,4.44,2.79,7.43955930913332
0,0.3,2,0,0,1,0,3,5.9,3.78,2.31,7.02197642307216
0,0.75,5,2,0,0,0,3,8.12,4.83,3.05,7.55171221535131
0,0.31,3,2,3,1,0,0,5.6,3.79,2.41,6.805722553416985
0,0.5,4,3,1,0,0,3,6.45,4.38,2.85,7.570443252057374
0,0.6,5,1,2,1,0,3,7.88,4.59,2.75,7.3783837129967145
0,0.51,1,1,0,1,2,3,6.76,4.51,2.83,7.640123172695364
0,0.42,0,6,3,1,0,3,6.35,4.27,2.61,7.519149957669823
0,0.41,4,0,3,1,0,3,6.29,4.27,2.5,7.20934025660291
0,0.49,2,1,0,1,0,3,7.04,4.41,2.71,7.3727463664043285
0,0.56,4,1,0,0,1,1,6.51,4.98,3.0,7.59890045687141
0,0.33,1,4,3,0,2,2,5.79,3.9,2.32,6.782192056006791
0,0.48,1,3,0,1,1,2,6.88,4.25,2.72,7.661527081358517
0,0.48,4,5,0,1,0,3,6.88,4.38,2.73,7.584773077612199
0,0.49,4,3,3,1,2,3,6.3,4.3,2.85,7.529406457837013
0,0.3,2,1,0,1,0,0,6.27,3.81,2.08,7.110696122978827
0,0.31,2,1,0,0,2,2,5.91,3.95,2.14,6.761572768804055
0,0.4,3,0,2,1,0,3,6.29,4.08,2.59,7.323830566202317
0,0.5,0,4,1,0,2,3,6.46,4.32,2.81,7.495541943884256
0,0.5,2,2,3,1,0,3,7.37,4.36,2.66,7.1631723908466425
0,0.5,0,4,2,0,0,3,6.59,4.45,2.79,7.60339933974067
0,0.41,5,2,3,1,0,3,6.52,4.28,2.57,7.122866658599083
0,0.44,0,4,0,1,1,2,6.05,4.02,2.98,7.4067107301776405
0,0.46,3,6,1,1,2,3,6.87,4.12,2.74,7.57198844937744
0,0.4,3,5,3,0,0,2,6.31,4.09,2.6,7.473069088032197
0,0.4,1,5,3,0,2,2,5.8,4.05,2.56,7.22402480828583
0,0.5,0,1,1,1,0,3,6.77,4.34,2.82,7.618742377670413
0,0.42,1,1,3,1,0,3,6.15,4.24,2.68,7.121252453244542
0,0.5,6,1,0,0,0,3,6.85,4.52,2.75,7.170888478512505
0,0.37,2,1,3,1,2,0,6.5,3.83,2.32,7.215239978730097
0,0.4,5,3,1,1,0,3,5.99,4.02,2.69,7.01571242048723
0,0.63,7,4,0,0,2,3,7.4,4.86,3.03,7.3914152346753585
0,0.33,1,6,0,1,2,2,6.78,3.85,2.2,7.0909098220799835
0,0.5,2,7,3,1,0,3,7.26,4.41,2.78,7.166265974133638
0,0.52,0,2,0,1,0,3,7.09,4.41,2.84,7.382124365737512
0,0.32,3,4,0,1,2,3,6.21,3.85,2.41,6.815639990074331
0,0.4,5,5,3,1,2,2,6.87,4.15,2.47,6.974478911025045
0,0.5,6,2,2,1,0,0,4.67,6.54,2.72,7.1204443723924875
0,0.6,7,6,3,1,0,3,7.0,4.72,2.86,7.389563953677635
0,0.52,1,2,1,1,0,3,6.77,4.47,2.92,7.416979621381154
0,0.51,6,1,0,0,2,3,7.16,4.54,2.53,7.301822342137932
0,0.34,0,0,3,1,2,3,6.32,3.77,2.23,7.340186835320115
0,0.32,2,2,3,1,0,3,5.88,3.89,2.39,6.953684210870537
0,0.3,3,7,0,0,2,3,6.07,3.6,2.36,6.340359303727752
0,0.51,2,4,0,1,0,3,7.04,4.23,2.75,7.643003635560718
0,0.31,2,2,0,1,0,3,6.04,3.67,2.31,6.710523109452428
0,0.41,3,0,3,1,2,3,5.96,4.16,2.62,7.418780882750794
0,0.52,7,1,0,1,0,0,6.5,4.42,2.9,7.150701457592526
0,0.4,0,3,3,1,2,3,6.84,4.11,2.49,7.506042178518122
0,0.31,3,2,3,1,2,3,6.17,3.85,2.33,6.678342114654332
0,0.51,0,5,1,0,0,3,6.82,4.35,2.84,7.449498005382849
0,0.4,1,5,2,1,0,3,6.38,4.32,2.57,7.495541943884256
0,0.51,4,3,1,1,2,3,6.58,4.38,2.85,7.653020413804189
0,0.46,3,5,2,1,0,3,6.71,4.46,2.63,7.639161171659173
0,0.7,4,7,1,1,2,3,7.77,4.82,3.13,7.596894438144544
0,0.71,3,2,0,1,0,0,7.42,4.83,3.19,7.59488438721652
0,0.5,6,1,0,0,2,3,7.17,4.32,2.65,7.3613754289773485
0,0.4,1,5,3,0,0,2,6.94,4.07,2.45,7.22402480828583
0,0.51,6,1,3,0,0,3,6.79,4.38,2.79,6.855408798609928
0,0.46,1,4,0,1,2,3,6.42,4.4,2.57,7.254884810077338
0,0.39,1,3,0,1,0,3,6.44,4.11,2.51,7.134890851565884
0,0.5,0,4,3,0,2,3,6.64,4.34,2.75,7.623153068476902
0,0.24,2,3,3,1,0,3,5.56,3.58,2.13,7.0317412587631285
0,0.51,2,2,1,1,0,3,7.17,4.26,2.81,7.347299700743164
0,0.19,0,4,0,0,2,3,4.86,3.33,2.06,6.602587892189336
0,0.49,0,2,0,1,1,2,6.76,4.34,2.83,7.521859252201629
0,0.51,6,7,2,0,2,3,7.03,4.48,2.73,6.655440350367647
0,0.5,3,1,2,1,0,3,7.55,4.41,2.54,7.21890970761906
0,0.52,0,5,2,0,2,3,6.66,4.48,2.88,7.469083884921234
0,0.4,2,5,1,0,2,3,6.64,4.12,2.35,7.387090235656757
0,0.5,6,6,3,1,0,3,6.48,4.41,2.8,7.416979621381154
0,0.32,3,6,1,1,1,2,5.29,3.89,2.57,6.71901315438526
0,0.5,5,0,0,1,2,0,6.97,4.49,2.62,7.555905093611346
0,0.53,3,3,2,1,2,3,7.46,4.91,2.4,7.6255950721324535
0,0.61,7,4,0,1,1,2,6.73,4.65,3.13,7.396948602621014
0,0.64,0,7,0,0,1,2,6.85,5.01,3.18,7.62657020629066
0,0.41,0,5,1,0,2,3,6.02,4.15,2.69,7.371489295214277
0,0.5,2,2,0,1,2,2,6.85,4.45,2.69,7.093404625868766
0,0.44,3,5,0,1,0,0,6.83,4.41,2.36,7.317212408359839
0,0.46,0,1,0,1,0,3,7.0,4.3,2.54,7.337587743538596
0,0.7,7,4,0,0,0,3,7.4,5.05,3.11,7.565793282428515
0,0.32,3,3,0,1,2,1,6.36,4.06,2.05,7.024649030453636
0,0.41,1,4,2,1,2,2,6.49,4.26,2.48,7.370230641807081
0,0.3,2,1,0,1,0,3,5.63,3.7,2.33,6.659293919683638
0,0.31,2,6,0,0,2,3,5.9,3.89,2.32,6.774223886357614
0,0.3,5,1,0,0,1,3,5.7,3.85,2.26,6.595780513961311
0,0.44,3,5,3,1,0,3,6.72,4.26,2.62,7.575071699507561
0,0.49,7,1,0,0,1,1,7.29,4.04,2.64,6.856461984594587
0,0.43,5,5,3,1,0,3,6.36,4.31,2.63,7.329093736246592
0,0.35,1,3,2,1,2,3,6.41,3.81,2.27,7.116394144093465
0,0.33,2,4,0,0,0,2,6.2,3.8,2.31,7.037027614686276
0,0.26,0,4,2,1,2,2,5.71,3.59,2.15,6.762729506931879
0,0.51,0,2,0,1,1,3,6.96,4.17,2.71,7.084226422097916
0,0.53,6,5,3,1,0,3,6.77,4.63,2.76,7.4413203897176174
0,0.51,3,1,0,1,2,2,7.96,4.22,2.48,7.621195162809845
0,0.52,0,1,0,1,2,2,6.33,4.29,3.11,7.5406215286571525
0,0.3,2,1,3,1,2,3,5.76,3.77,2.31,7.013915474810528
0,0.4,2,3,1,0,0,3,6.53,3.94,2.59,7.350516171833998
0,0.48,0,1,0,1,2,2,6.09,4.57,2.81,7.419380582918692
0,0.51,0,2,0,0,1,2,6.37,4.47,2.91,7.601402334583733
0,0.5,5,1,0,0,2,3,6.71,4.39,2.59,7.247080584585756
0,0.51,6,1,3,0,0,3,6.99,4.62,2.71,7.025538314638521
0,0.5,3,1,0,1,2,3,4.57,5.37,3.23,7.280008252884188
0,0.4,5,6,0,1,0,3,4.18,5.01,3.13,7.186901020411631
0,0.6,3,1,0,0,1,2,5.18,6.55,3.27,7.429520842786462
0,0.5,4,2,1,1,2,3,4.51,5.36,3.51,7.080026499922591
0,0.7,5,0,2,1,0,0,5.14,6.11,3.75,8.22389538017882
0,0.7,1,2,0,1,2,3,5.81,6.45,2.96,8.0774471493312
0,0.58,3,1,0,0,1,2,5.71,5.99,2.48,7.713784616598755
0,0.54,0,6,2,1,0,2,4.85,5.82,3.39,7.716460800176355
0,0.81,1,1,3,1,0,3,5.57,6.33,3.73,8.129469764784231
0,0.5,1,5,0,1,0,3,5.14,5.49,2.97,7.845024417241484
0,0.92,3,2,0,1,0,3,6.11,6.64,3.87,8.418256443556213
0,0.51,3,4,2,0,0,0,4.58,5.58,3.36,7.4977617006225685
0,0.8,2,1,3,0,2,3,5.09,6.39,3.88,8.348301054933943
0,1.01,5,2,0,1,0,3,5.82,6.76,4.09,8.381373468273702
0,0.72,0,3,1,1,0,3,5.52,6.27,3.55,8.122371243406553
0,0.59,6,3,0,1,0,0,5.11,5.79,3.1,7.422971251049421
0,0.41,6,0,0,1,0,3,4.29,5.06,3.13,6.999422467507961
0,0.7,1,6,0,1,0,3,5.1,6.05,3.73,8.12533508671429
0,0.8,2,2,0,1,1,2,6.21,6.46,3.32,8.135346948906706
0,0.7,3,1,0,1,2,2,5.99,6.08,3.3,8.142354276849835
0,0.62,2,7,0,0,0,3,5.43,5.73,3.46,7.174724309836376
0,0.5,3,3,3,0,0,0,4.69,5.46,3.28,7.785305182539862
0,0.74,1,2,0,1,2,3,5.63,6.26,3.61,8.133000218583613
0,0.5,0,1,0,1,0,3,5.07,5.35,2.93,7.454141078146678
0,0.9,5,2,0,1,0,0,5.58,6.71,3.93,8.147867129923947
0,0.8,2,1,0,1,0,3,5.73,6.65,3.69,8.343315881404946
0,0.7,4,4,3,1,0,3,5.09,6.03,3.77,8.212839584676484
0,1.01,7,2,0,0,2,0,6.31,7.16,4.04,8.205764725234456
0,0.5,6,4,0,0,0,3,5.05,5.34,2.93,7.0925737159746784
0,0.45,1,3,3,1,2,3,4.59,5.3,3.18,7.395107546562485
0,0.73,6,2,0,1,0,3,5.96,6.24,3.26,7.766840537085513
0,0.43,6,3,2,0,0,3,4.47,5.26,3.06,7.113956109566034
0,0.38,2,1,3,1,2,3,4.57,4.9,2.62,7.200424892944957
0,0.5,3,4,1,1,0,3,4.74,5.64,3.24,7.794411205726601
0,0.5,3,4,3,1,0,3,4.69,5.53,3.26,7.794411205726601
0,0.35,6,1,0,0,1,2,4.55,5.03,2.51,6.675823221634848
0,0.7,2,4,3,1,2,2,4.95,6.05,3.82,7.870165946469845
0,0.57,1,2,0,1,1,1,5.59,6.64,2.47,7.647786045440933
0,0.52,1,5,0,0,2,3,4.96,5.71,3.38,7.932003152361385
0,0.88,2,1,0,1,0,0,5.64,6.73,3.99,8.351610750626559
0,1.0,3,2,0,1,0,0,6.0,7.0,4.0,8.30325712085294
0,0.54,0,5,0,0,1,3,4.84,5.6,3.22,7.9355873855892
0,1.0,2,2,2,0,2,3,6.01,6.76,3.95,8.390041405755754
0,0.91,4,2,0,1,2,3,6.67,7.17,2.94,8.338544879988579
0,0.5,0,1,3,1,0,3,4.83,5.47,3.21,7.649216319820633
0,0.54,1,4,2,1,0,3,4.93,5.6,3.29,7.79770203551669
0,0.7,3,2,0,1,2,0,4.93,6.0,3.78,7.614805364711073
0,1.0,3,2,2,0,0,3,5.99,6.88,3.99,8.273336598504486
0,0.47,3,6,2,1,0,3,4.63,5.38,3.18,7.498869733976931
0,0.53,6,2,0,1,2,2,5.37,5.26,3.23,7.1569563646156364
0,0.7,2,1,0,0,0,3,5.22,6.08,3.69,7.845024417241484
0,0.53,3,5,2,0,0,3,4.74,5.59,3.3,7.459338895220296
0,1.01,5,2,3,0,2,3,6.03,6.79,4.02,8.316789127071518
0,0.4,3,5,2,1,2,3,4.07,5.05,3.11,7.295735072749282
0,0.3,1,4,2,1,0,3,3.87,4.67,2.7,6.925595197110468
0,0.38,2,1,0,0,2,1,4.79,4.92,2.92,7.329093736246592
0,0.72,0,3,2,1,0,3,5.64,6.09,3.55,8.312135107648412
0,0.8,3,1,0,0,2,0,5.85,6.42,3.67,8.210668031162976
0,0.7,3,2,0,1,0,3,5.2,6.03,3.6,7.614805364711073
0,0.71,1,1,3,1,0,0,5.57,6.16,3.65,7.753623546559746
0,0.33,2,5,2,1,0,3,4.08,4.84,2.8,7.311218384419629
0,0.9,6,7,1,0,1,2,5.79,6.31,4.08,7.8655717576847906
0,0.7,1,2,3,1,0,3,4.9,5.96,3.72,7.737616282857904
0,0.76,5,2,0,1,2,2,5.58,6.22,3.61,7.6255950721324535
0,0.71,2,2,0,1,1,2,4.98,6.33,3.27,8.21959545417708
0,0.7,6,2,3,0,0,3,5.27,6.09,3.59,7.491087593534876
0,0.55,2,3,0,1,0,3,4.84,5.69,3.45,8.09925056179696
0,0.7,0,3,3,1,2,3,5.02,6.03,3.63,8.012349639327795
0,0.74,1,3,0,1,0,0,5.09,6.06,3.69,8.31996102188653
0,0.41,1,0,2,0,0,3,4.4,5.09,3.09,7.29505641646263
0,0.82,5,1,0,0,0,0,5.68,6.43,3.83,7.99699040583765
0,0.59,3,1,0,1,1,2,5.78,5.36,3.16,7.743269700829004
0,0.5,0,1,0,0,0,3,4.98,5.61,3.06,7.575584651557793
0,0.51,0,6,0,0,0,0,4.95,5.44,3.19,7.821242083523558
0,1.0,5,7,3,0,0,3,5.6,6.73,4.27,8.15708378502887
0,0.55,0,3,0,1,2,3,4.96,5.87,3.17,7.879669914604289
0,0.71,0,5,3,1,0,3,5.17,6.1,3.65,8.296546520300614
0,1.0,5,2,0,0,0,0,5.74,6.83,4.33,8.312871394342615
0,0.5,1,7,0,1,2,3,4.54,5.54,3.39,7.7664168980196555
0,0.5,6,6,3,0,2,3,4.98,5.38,3.25,7.198183577101943
0,0.85,4,3,0,1,0,0,5.41,6.49,3.91,7.7488913372555315
0,0.6,3,1,2,0,0,0,5.28,5.96,3.44,7.299797366758161
0,0.51,5,3,0,1,0,3,4.99,5.52,3.05,7.421775793644647
0,0.7,1,1,2,1,2,3,5.18,6.3,3.64,7.964850887447313
0,0.5,0,4,0,1,2,0,5.23,5.57,2.96,7.719573989259581
0,0.5,6,1,0,0,0,3,5.24,5.47,3.02,7.10002716662926
0,0.32,1,6,3,1,0,3,4.12,4.79,2.84,7.280697195384741
0,0.49,0,6,0,1,2,3,4.81,5.49,3.21,7.693025748417888
0,0.77,4,2,0,1,0,3,5.78,6.29,3.53,7.893945138235959
0,0.4,3,2,2,0,0,3,4.6,5.06,2.93,6.984716320118266
0,0.83,5,1,0,1,2,2,6.05,6.75,3.42,8.104099056143582
0,0.8,1,1,0,0,0,3,5.63,6.19,3.88,8.251663923605589
0,1.03,4,1,3,1,0,3,6.92,5.84,4.19,8.321421586897879
0,0.5,0,0,3,1,0,0,4.67,5.51,3.36,8.27614021955846
0,0.56,1,4,0,1,2,3,5.01,5.68,3.41,7.897668150726906
0,0.7,4,0,3,1,0,3,5.29,6.21,3.7,8.251663923605589
0,0.5,3,1,0,0,2,3,4.33,5.38,3.36,7.064759027791802
0,0.41,1,5,3,0,0,3,4.3,5.13,3.08,7.153833801578843
0,0.51,5,5,0,1,0,3,4.54,5.48,3.53,7.4999765409521215
